feature_index,importance
706,0.00038683598
621,0.00038642302
2004,0.0003860787
2407,0.00038561906
2627,0.00038545247
2401,0.00038516673
1932,0.0003850621
2513,0.00038500762
1136,0.0003847522
2214,0.0003846536
2705,0.000384593
2111,0.00038402103
2094,0.00038386707
77,0.00038380825
2181,0.00038304177
1133,0.00038237812
2338,0.00038220407
1119,0.0003821091
2691,0.00038160686
661,0.00038154013
1658,0.00038151906
2203,0.00038144566
2656,0.00038143175
501,0.00038107188
1157,0.0003810591
2413,0.00038099912
1143,0.0003802946
2504,0.0003800159
1233,0.00038000077
2827,0.0003798358
462,0.00037979722
2095,0.00037962056
1232,0.0003786598
1058,0.0003786422
2494,0.00037847646
396,0.00037821336
2638,0.0003776168
1122,0.00037760838
1581,0.0003776066
344,0.00037760218
974,0.00037700514
615,0.00037680662
375,0.000376736
474,0.00037657455
523,0.00037574486
2677,0.00037491988
1730,0.0003739411
597,0.00037364117
2830,0.00037361114
2420,0.0003734245
1874,0.00037310077
1049,0.00037297586
2133,0.00037296274
1903,0.00037111537
563,0.00037095643
1091,0.0003702636
200,0.000370142
2264,0.0003698603
605,0.00036865333
1971,0.0003685476
2597,0.00036848002
1610,0.00036829087
167,0.0003682762
1040,0.00036808124
1035,0.00036802652
2589,0.00036798517
1855,0.00036750897
1428,0.0003667485
2137,0.00036582898
1209,0.0003652362
1061,0.00036509775
2292,0.00036496212
1501,0.00036448037
1890,0.00036406395
2132,0.00036385102
892,0.00036342288
843,0.0003632756
2646,0.0003630974
132,0.00036292674
265,0.0003621917
2234,0.00036106037
547,0.00036024308
1669,0.0003597061
2700,0.00035969084
1664,0.0003594738
257,0.00035879132
1828,0.00035790756
1544,0.00035785913
1444,0.00035785115
1239,0.00035737277
173,0.00035726046
2876,0.00035694803
1128,0.00035676992
2434,0.00035655775
2400,0.0003565507
1880,0.00035604596
802,0.00035594302
1535,0.0003554158
1966,0.00035514258
1959,0.0003549129
1563,0.0003547716
2220,0.0003538301
1963,0.00035363386
704,0.00035361678
2669,0.00035346622
380,0.00035339638
1371,0.00035333415
2099,0.00035297876
1578,0.00035274567
2390,0.00035271488
2013,0.00035230286
383,0.00035167774
2183,0.00035142995
1524,0.00035129223
2046,0.00035105014
1860,0.00035102942
2512,0.00035091673
1052,0.00035076033
354,0.00035059525
548,0.0003503453
1200,0.00035028876
705,0.00034993704
199,0.00034980956
113,0.00034866642
2152,0.00034856793
149,0.00034826348
604,0.00034818944
2196,0.0003480943
970,0.0003478327
2502,0.00034781528
1528,0.0003474714
110,0.0003474381
1602,0.00034740107
1667,0.00034736507
116,0.00034708533
2433,0.0003460002
2761,0.0003458264
140,0.00034549474
2474,0.00034497734
1173,0.00034387736
1229,0.00034365887
1089,0.00034344246
1663,0.00034334286
2107,0.00034273148
1636,0.0003426445
1652,0.00034227467
2187,0.00034207822
63,0.0003416399
317,0.00034071098
184,0.00034068042
1662,0.00034049645
2564,0.0003402803
282,0.00033996082
154,0.00033932776
847,0.00033911556
92,0.00033909816
1727,0.0003387859
363,0.0003387717
608,0.000338641
1070,0.00033842615
1227,0.0003379696
2703,0.0003377058
1248,0.00033769058
2192,0.00033746846
1656,0.00033710885
796,0.00033628865
2833,0.00033610428
673,0.0003357489
2388,0.00033445834
1441,0.00033426436
943,0.0003342018
222,0.00033367975
1958,0.00033328595
1324,0.00033323883
921,0.00033319602
2462,0.00033316028
1344,0.00033305594
2372,0.00033298586
66,0.00033285856
1599,0.00033258647
1381,0.00033245372
2277,0.00033235864
1734,0.00033229124
2376,0.00033209758
2182,0.00033174024
513,0.0003315906
2440,0.00033153582
1214,0.0003312101
1689,0.0003311768
2058,0.0003311562
1678,0.00033112353
1980,0.00033100366
1561,0.00033094524
2320,0.000330838
2177,0.00033058104
244,0.00033032396
1603,0.00032990842
364,0.00032972748
402,0.00032870562
1121,0.0003285945
2710,0.00032831443
2366,0.00032817177
2452,0.00032814132
157,0.00032780372
1100,0.00032761873
1666,0.00032757883
2279,0.00032694355
1154,0.0003268496
1437,0.0003268071
1458,0.00032677274
1973,0.00032664574
2175,0.0003264846
781,0.00032648418
714,0.00032639346
885,0.00032633852
1111,0.0003261704
1160,0.00032584372
625,0.0003258237
1337,0.00032575306
1788,0.0003255079
541,0.00032549552
1837,0.00032542285
503,0.00032541883
1096,0.00032513926
274,0.00032496903
981,0.00032467756
1547,0.0003244337
